sMAC,dMAC,typEth,proto,sPort,dPort,srcIP,dstIP
94:16:3e:41:7f:1b,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.1.60
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,15.73.182.64
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,15.73.182.64
94:16:3e:41:7f:1b,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,239.255.255.250
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,17,0,5355,0.0.0.0,224.0.0.252
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,15.73.144.142
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,5223,0.0.0.0,15.73.182.64
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,15.73.144.142
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,8.247.49.120
00:00:00:00:00,00:00:00:00:00,0x0800,17,5353,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,80,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,44,0,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,0,5353,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,5353,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,0,5355,0.0.0.0,0.0.0.0
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,34.252.193.243
94:16:3e:26:2d:c5,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.22
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,23.41.186.9
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,1900,0.0.0.0,239.255.255.250
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.239.35.4
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,147.133.241.87
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.239.35.12
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,34.117.13.23
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,34.117.13.189
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,34.117.13.189
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.239.35.8
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,110.243.39.34
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.239.35.0
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,34.90.153.247
94:16:3e:2d:e4:4a,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.251
94:16:3e:2d:e4:4a,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:2d:e4:4a,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.22.134.238
94:16:3e:2d:e4:4a,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,52.203.102.214
94:16:3e:4f:71:7c,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,162.159.200.1
00:00:00:00:00,00:00:00:00:00,0x0800,17,56700,0,0.0.0.0,0.0.0.0
94:16:3e:4f:71:7c,00:00:00:00:00,0x0800,6,0,56700,0.0.0.0,104.198.46.246
94:16:3e:4f:71:7c,00:00:00:00:00,0x0800,17,0,53,0.0.0.0,8.8.8.8
00:00:00:00:00,00:00:00:00:00,0x0800,17,0,56700,0.0.0.0,0.0.0.0
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.169.103.197
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.173.5.140
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,23.21.35.18
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,54.88.60.177
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,34.231.84.50
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.94.215
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.232.10.234
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.186.162.24
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.177.102
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,54.175.232.176
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.170.100.192
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,34.235.1.216
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.205.224.178
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,23.21.37.86
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,52.44.40.33
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.171.224.183
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.177.236
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,201.247.218.195
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.209.96.101
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.171.66.143
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,54.156.213.123
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.204.60.159
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,54.82.247.3
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,52.206.238.53
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.169.92
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.170.114
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,23.20.70.43
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.188.154.186
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,52.55.205.241
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,239.92.22.137
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.177.39
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,122.194.38.164
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.174.82.237
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,34.238.177.2
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.204.66.99
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,52.86.244.94
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,83.217.88.17
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,52.73.179.157
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.177.90
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,34.195.152.165
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,4.84.217.43
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,34.237.131.21
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.209.26.40
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,43.245.104.33
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.209.71.200
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.209.191.209
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.209.194.154
94:16:3e:05:be:11,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,5.189.141.35
94:16:3e:05:be:11,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,166.173.79.48
94:16:3e:05:be:11,00:00:00:00:00,0x0800,17,0,4500,0.0.0.0,52.8.241.183
94:16:3e:05:be:11,00:00:00:00:00,0x0800,17,0,500,0.0.0.0,13.204.62.79
94:16:3e:05:be:11,00:00:00:00:00,0x0800,17,0,500,0.0.0.0,52.8.241.183
94:16:3e:05:be:11,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,16.119.130.207
94:16:3e:05:be:11,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,113.198.137.40
94:16:3e:05:be:11,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,52.8.241.183
94:16:3e:05:be:11,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,17.251.159.147
94:16:3e:05:be:11,00:00:00:00:00,0x0800,17,0,4500,0.0.0.0,13.204.62.79
94:16:3e:05:be:11,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,13.204.62.79
94:16:3e:05:be:11,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,172.217.31.206
94:16:3e:05:be:11,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,205.140.76.226
94:16:3e:05:be:11,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,51.145.143.28
94:16:3e:05:be:11,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,139.59.1.186
94:16:3e:29:eb:ba,00:00:00:00:00,0x0800,6,0,25050,0.0.0.0,51.136.48.132
94:16:3e:0b:4b:b6,00:00:00:00:00,0x0800,6,0,25050,0.0.0.0,51.136.48.132
94:16:3e:64:3c:78,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,104.17.128.1
94:16:3e:64:3c:78,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,3.219.1.222
94:16:3e:64:3c:78,00:00:00:00:00,0x0800,6,0,9998,0.0.0.0,52.1.136.135
94:16:3e:64:3c:78,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,64.27.23.177
94:16:3e:64:3c:78,00:00:00:00:00,0x0800,17,0,53,0.0.0.0,8.8.8.8
94:16:3e:43:9b:fa,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,91.212.242.21
94:16:3e:43:9b:fa,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.251
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,0,0.0.0.0,0.0.0.0
94:16:3e:43:9b:fa,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.22
94:16:3e:43:9b:fa,00:00:00:00:00,0x0800,17,0,1900,0.0.0.0,239.255.255.250
94:16:3e:43:9b:fa,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,162.159.200.1
94:16:3e:43:9b:fa,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,239.255.255.250
00:00:00:00:00,00:00:00:00:00,0x0800,6,49152,0,0.0.0.0,0.0.0.0
94:16:3e:43:9b:fa,00:00:00:00:00,0x0800,6,0,5222,0.0.0.0,54.153.99.192
94:16:3e:43:9b:fa,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,192.46.210.39
94:16:3e:43:9b:fa,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,3.115.44.229
94:16:3e:43:9b:fa,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.2
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,49152,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,0,1900,0.0.0.0,0.0.0.0
94:16:3e:27:03:49,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,89.30.121.170
94:16:3e:27:03:49,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.22
94:16:3e:27:03:49,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,89.30.121.170
94:16:3e:27:03:49,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:19:8d:8e,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,162.159.200.1
94:16:3e:19:8d:8e,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,54.85.224.15
94:16:3e:19:8d:8e,00:00:00:00:00,0x0800,17,0,1900,0.0.0.0,239.255.255.250
94:16:3e:19:8d:8e,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,13.125.49.241
00:00:00:00:00,00:00:00:00:00,0x0800,17,0,39402,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,17,0,39401,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,17,0,39400,0.0.0.0,0.0.0.0
94:16:3e:43:31:69,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.1
94:16:3e:43:31:69,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.77.46.107
94:16:3e:43:31:69,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,162.159.200.123
94:16:3e:43:31:69,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,52.77.46.107
94:16:3e:43:31:69,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,13.228.15.1
94:16:3e:43:31:69,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:43:31:69,00:00:00:00:00,0x0800,17,0,3478,0.0.0.0,52.77.237.206
00:00:00:00:00,00:00:00:00:00,0x0800,17,1068,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,8080,0,0.0.0.0,0.0.0.0
94:16:3e:43:31:69,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,52.220.125.31
94:16:3e:43:31:69,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.2
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,8080,0.0.0.0,0.0.0.0
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,82.148.16.232
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,6,0,50443,0.0.0.0,13.228.15.1
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,176.9.157.155
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,202.112.1.34
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,129.6.15.29
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,120.25.115.20
00:00:00:00:00,00:00:00:00:00,0x0800,17,9999,0,0.0.0.0,0.0.0.0
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,202.28.93.5
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,207.34.48.31
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.229.0.49
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,176.58.109.199
94:16:3e:5b:4d:92,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,37.187.5.167
00:00:00:00:00,00:00:00:00:00,0x0800,6,9999,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,9999,0.0.0.0,0.0.0.0
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,17,0,10003,0.0.0.0,18.202.81.10
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,8090,0.0.0.0,18.202.81.10
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,208.80.55.212
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,95.216.144.226
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,5.161.55.244
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,17,0,10002,0.0.0.0,18.202.81.10
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,192.173.28.211
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,144.76.157.132
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,45.251.32.89
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,5228,0.0.0.0,18.202.81.10
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,52.95.128.209
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,34.255.186.26
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,104.199.240.211
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,91.121.58.223
94:16:3e:6d:1f:c4,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,208.80.54.71
94:16:3e:6b:fb:20,00:00:00:00:00,0x0800,6,0,8443,0.0.0.0,52.72.84.140
94:16:3e:6b:fb:20,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.22
94:16:3e:6b:fb:20,00:00:00:00:00,0x0800,17,0,1900,0.0.0.0,239.255.255.250
94:16:3e:6b:fb:20,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,208.67.222.222
94:16:3e:6b:fb:20,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,129.132.2.21
94:16:3e:6b:fb:20,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,4.2.2.2
94:16:3e:6b:fb:20,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,130.149.17.8
94:16:3e:6b:fb:20,00:00:00:00:00,0x0800,6,0,3475,0.0.0.0,3.229.218.222
94:16:3e:6b:fb:20,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,8.8.8.8
94:16:3e:6c:2a:d4,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.22
94:16:3e:6c:2a:d4,00:00:00:00:00,0x0800,6,0,8443,0.0.0.0,184.73.174.14
94:16:3e:6c:2a:d4,00:00:00:00:00,0x0800,17,0,1900,0.0.0.0,239.255.255.250
94:16:3e:6c:2a:d4,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,129.132.2.21
94:16:3e:6c:2a:d4,00:00:00:00:00,0x0800,6,0,3478,0.0.0.0,174.129.217.97
94:16:3e:6c:2a:d4,00:00:00:00:00,0x0800,6,0,8899,0.0.0.0,107.22.29.186
94:16:3e:6c:2a:d4,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,239.255.255.250
94:16:3e:6c:2a:d4,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.2
94:16:3e:6c:2a:d4,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,132.163.4.102
94:16:3e:24:07:cb,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,89.30.121.170
00:00:00:00:00,00:00:00:00:00,0x0000,99,0,0,0.0.0.0,0.0.0.0
