sEth,dEth,typEth,proto,sPort,dPort,Source,Destination,action
*,9e:8d:de:80:29:28,0x0800,17,443,*,clients3.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,clients1.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,53,*,8.8.8.8/32,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,lh6.googleusercontent.com,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,clients1.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,r4---sn-ntqe6n76.googlevideo.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,tools.google.com,*,forward
*,*,0x0800,1,*,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,r1---sn-55goxu-ntqe.googlevideo.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,r4---sn-ntqe6n76.googlevideo.com,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,tools.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,lh4.googleusercontent.com,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,clients4.google.com,*,forward
*,*,0x0800,6,*,8008,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,time.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,5228,*,mtalk.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,www.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,www.youtube.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,lh3.googleusercontent.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,fonts.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,8.8.8.8/32,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,android.clients.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,yt3.ggpht.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,securepubads.g.doubleclick.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,clients2.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,clients4.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,ade.googlesyndication.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,fonts.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,cdn.ravenjs.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,connectivitycheck.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,www.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,clients2.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,secure.insightexpressai.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,storage.googleapis.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,fonts.googleapis.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,clients4.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,ajax.googleapis.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,connectivitycheck.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,www.youtube.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,www.youtube-nocookie.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,r3---sn-55goxu-ntqe.googlevideo.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,api-partner.spotify.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,lh6.googleusercontent.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,clients2.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,lh5.googleusercontent.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,ade.googlesyndication.com,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,android.clients.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,storage.googleapis.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,clients4.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,pagead2.googlesyndication.com,*,forward
*,*,0x0800,6,*,8009,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,ad.doubleclick.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,lh3.googleusercontent.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,android.clients.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,clients3.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,ssl.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,yt3.ggpht.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,www.youtube.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,googleads.g.doubleclick.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,www.googleapis.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,tools.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,i.ytimg.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,fonts.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,ad.doubleclick.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,i.ytimg.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,clients1.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,ssl.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,r1---sn-55goxu-ntqe.googlevideo.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,lh5.googleusercontent.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,www.googleapis.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,ajax.googleapis.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,connectivitycheck.gstatic.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,tools.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,pagead2.googlesyndication.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,clients1.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,securepubads.g.doubleclick.net,*,forward
*,9e:8d:de:80:29:28,0x0800,17,443,*,fonts.googleapis.com,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,0,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,oculus2275-us1.dropcam.com,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,nexus.dropcam.com,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,nexus-us1.dropcam.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,53,*,8.8.4.4/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,53,*,8.8.8.8/32,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,oculus2275-us1.dropcam.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,nexus-us1.dropcam.com,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,nexus.dropcam.com,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,53,*,8.8.8.8/32,*,forward
*,9e:8d:de:80:29:28,0x0800,17,53,*,8.8.4.4/32,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,pool.ntp.org,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
*,*,0x0800,17,*,67,*,*,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,puppeteer.toytalk.com,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,firmware.toytalk.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,storage.toytalk.com,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,puppeteer.toytalk.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,firmware.toytalk.com,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,storage.toytalk.com,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,5222,*,xmpp009.hpeprint.com,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.1.60/32,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,xmpp009.hpeprint.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,xmpp009.hpeprint.com,forward
*,ff:ff:ff:ff:ff:ff,0x0800,17,*,137,*,*,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,239.255.255.250/32,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,5355,*,224.0.0.252/32,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,chat.hpeprint.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,5353,*,224.0.0.251/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,5223,*,xmpp009.hpeprint.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,chat.hpeprint.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,h10141.www1.hp.com,forward
*,*,0x0800,17,5353,*,*,*,forward
*,*,0x0800,6,80,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,xmpp009.hpeprint.com,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,h10141.www1.hp.com,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,xmpp009.hpeprint.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,5223,*,xmpp009.hpeprint.com,*,forward
*,*,0x0800,6,*,80,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,chat.hpeprint.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,chat.hpeprint.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,5222,*,xmpp009.hpeprint.com,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,44,*,*,*,*,forward
*,*,*,17,*,5353,*,*,forward
*,*,*,17,*,547,*,*,forward
*,*,*,0,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,17,*,53,*,*,forward
*,*,*,0,*,*,*,*,forward
*,*,*,17,5353,*,*,*,forward
*,*,*,17,*,5355,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,17,547,*,*,*,forward
*,*,*,17,53,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,www.ecdinterface.philips.com,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.22/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,www2.meethue.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,1900,*,239.255.255.250/32,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,time2.google.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,dcp.cpp.philips.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,time4.google.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,5353,*,224.0.0.251/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,time.meethue.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,diagnostics.meethue.com,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,ws.meethue.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,time3.google.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,fds.cpp.philips.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,time1.google.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,bridge.meethue.com,forward
*,*,0x0800,6,80,*,*,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,time4.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,ws.meethue.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,time2.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,diagnostics.meethue.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,dcp.cpp.philips.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,www.ecdinterface.philips.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,bridge.meethue.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,www2.meethue.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,time1.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,time3.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,time.meethue.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,fds.cpp.philips.com,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,*,0x0800,6,*,80,*,*,forward
*,*,*,0,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,17,*,5353,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.251/32,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,5353,*,224.0.0.251/32,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,mqtt.evrythng.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,time.evrythng.com,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,time.evrythng.com,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,mqtt.evrythng.com,*,forward
*,*,*,0,*,*,*,*,forward
*,*,*,17,*,5353,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,pool.ntp.org,forward
*,ff:ff:ff:ff:ff:ff,0x0800,17,*,56700,*,*,forward
*,*,0x0800,17,*,67,*,*,forward
*,*,0x0800,17,*,53,*,*,forward
*,*,0x0800,17,56700,*,*,*,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,56700,*,v2.broker.lifx.co,forward
9e:8d:de:80:29:28,*,0x0800,17,*,53,*,8.8.8.8/32,forward
*,9e:8d:de:80:29:28,0x0800,6,56700,*,v2.broker.lifx.co,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,53,*,8.8.8.8/32,*,forward
*,*,0x0800,17,*,56700,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,pool.ntp.org,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe22.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe89.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe14.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe100.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe32.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe04.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe41.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,frontdoor.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe50.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe03.front01.iad01.production.nest.com,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe11.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe21.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe30.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe79.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe17.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe16.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe53.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe109.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe71.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe84.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe108.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe49.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe66.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe67.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe48.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe70.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe33.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,weave-logsink.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe91.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe116.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe56.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe113.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe105.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe104.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe36.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe73.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe119.front01.iad01.production.nest.com,forward
*,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe95.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe60.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe43.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe118.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe93.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe06.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe117.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe58.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe42.front01.iad01.production.nest.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,11095,*,czfe94.front01.iad01.production.nest.com,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe91.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,weave-logsink.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe22.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe32.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe14.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe113.front01.iad01.production.nest.com,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe36.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe04.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe108.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe42.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe58.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe41.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe79.front01.iad01.production.nest.com,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe16.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe117.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe94.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe30.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe49.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe50.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe66.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe60.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe33.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe03.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe104.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe70.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe11.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe53.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe109.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe43.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe21.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe95.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe119.front01.iad01.production.nest.com,*,forward
