sEth,dEth,typEth,proto,sPort,dPort,Source,Destination,action
*,9e:8d:de:80:29:28,0x0800,6,11095,*,frontdoor.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe73.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe118.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe84.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe48.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe89.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe06.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe17.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe67.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe71.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe56.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe105.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe116.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe93.front01.iad01.production.nest.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,11095,*,czfe100.front01.iad01.production.nest.com,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,0,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,2.android.pool.ntp.org,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,v7.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,17,*,4500,*,v4.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,17,*,500,*,v2.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,17,*,500,*,vpn.netatmo.net,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,v9.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,v3.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,v4.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,v8.netatmo.net,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,4500,*,v2.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,vpn.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,v2.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,clients3.google.com,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,v5.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,apicom.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,3.android.pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,17,*,500,*,v4.netatmo.net,forward
9e:8d:de:80:29:28,*,0x0800,17,*,4500,*,vpn.netatmo.net,forward
*,*,0x0800,6,80,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,4500,*,vpn.netatmo.net,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,v3.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,2.android.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,v8.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,v4.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,clients3.google.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,apicom.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,17,500,*,v2.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,17,500,*,v4.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,17,500,*,vpn.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,vpn.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,3.android.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,v2.netatmo.net,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,v7.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,17,4500,*,v2.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,v9.netatmo.net,*,forward
*,*,0x0800,6,*,80,*,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,v5.netatmo.net,*,forward
*,9e:8d:de:80:29:28,0x0800,17,4500,*,v4.netatmo.net,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,0,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0800,17,*,67,*,*,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,25050,*,netcom.netatmo.net,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,25050,*,netcom.netatmo.net,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,137,*,127.0.0.1/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,iptime.pix-star.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,api.pix-star.com,forward
*,ff:ff:ff:ff:ff:ff,0x0800,17,*,137,*,*,forward
*,ff:ff:ff:ff:ff:ff,0x0800,17,*,138,*,*,forward
*,*,0x0800,17,*,53,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,iptime.pix-star.com,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,api.pix-star.com,*,forward
*,*,*,0,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
*,*,0x0800,17,*,67,*,*,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,wu.ring.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,fw.ring.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,9998,*,rss-dpd-service.ring.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,2.pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,17,*,53,*,8.8.8.8/32,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,fw.ring.com,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,2.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,wu.ring.com,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,53,*,8.8.8.8/32,*,forward
*,9e:8d:de:80:29:28,0x0800,6,9998,*,rss-dpd-service.ring.com,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,europe.pool.ntp.org,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.251/32,forward
*,*,0x0800,6,*,*,*,*,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.22/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,1900,*,239.255.255.250/32,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
*,*,0x0800,17,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,pool.ntp.org,forward
*,*,0x0800,6,*,*,*,*,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,239.255.255.250/32,forward
*,*,0x0800,17,*,53,*,*,forward
*,*,0x0800,6,49152,*,*,*,forward
*,*,0x0800,17,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,5222,*,xmpp.samsungsmartcam.com,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,asia.pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,media.samsungsmartcam.com,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.2/32,forward
*,*,0x0800,6,80,*,*,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,*,0x0800,6,*,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,europe.pool.ntp.org,*,forward
*,*,0x0800,6,*,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,asia.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,media.samsungsmartcam.com,*,forward
*,*,0x0800,17,*,*,*,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,*,0x0800,17,*,*,*,*,forward
*,*,0x0800,6,*,49152,*,*,forward
*,*,0x0800,6,*,80,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,5222,*,xmpp.samsungsmartcam.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,pool.ntp.org,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,17,*,1900,*,*,forward
*,*,*,17,*,5353,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,0,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,pool.ntp.org,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,dc-na02-useast1.connect.smartthings.com,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,1900,*,239.255.255.250/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,DC.connect.smartthings.com,forward
*,*,0x0800,17,*,39402,*,*,forward
*,*,0x0800,17,*,39401,*,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,DC.connect.smartthings.com,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,dc-na02-useast1.connect.smartthings.com,*,forward
*,*,0x0800,17,*,39400,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,pool.ntp.org,*,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.1/32,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,ipc.tplinkcloud.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,0.pool.ntp.org,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,ipc.tplinkcloud.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,ipcserv.tplinkcloud.com,forward
*,*,0x0800,17,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,devs.tplinkcloud.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,5353,*,224.0.0.251/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,3478,*,sg-stun.tplinkcloud.com,forward
*,*,0x0800,17,1068,*,*,*,forward
*,*,0x0800,17,*,53,*,*,forward
*,*,0x0800,6,8080,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,aps1-relay.tplinkcloud.com,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.2/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,ipcserv.tplinkcloud.com,forward
*,*,0x0800,6,80,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,0.pool.ntp.org,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,ipc.tplinkcloud.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,ipcserv.tplinkcloud.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,ipcserv.tplinkcloud.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,3478,*,sg-stun.tplinkcloud.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,devs.tplinkcloud.com,*,forward
*,*,0x0800,6,*,8080,*,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,aps1-relay.tplinkcloud.com,*,forward
*,*,0x0800,17,*,*,*,*,forward
*,*,0x0800,6,*,80,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,ipc.tplinkcloud.com,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,ru.pool.ntp.org,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,50443,*,devs.tplinkcloud.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,de.pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,s1b.time.edu.cn,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,time-b.nist.gov,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,0.cn.pool.ntp.org,forward
*,*,0x0800,17,9999,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,1.asia.pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,ca.pool.ntp.org,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,us.pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,uk.pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,fr.pool.ntp.org,forward
*,*,0x0800,6,9999,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,s1b.time.edu.cn,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,fr.pool.ntp.org,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,de.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,us.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,ca.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,0.cn.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,uk.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,time-b.nist.gov,*,forward
*,*,0x0800,6,*,9999,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,ru.pool.ntp.org,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,1.asia.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,6,50443,*,devs.tplinkcloud.com,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,10003,*,sip.aws.invoxia.io,forward
9e:8d:de:80:29:28,*,0x0800,6,*,8090,*,crossbar.invoxia.io,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,playerservices.streamtheworld.com,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,0.invoxia.pool.ntp.org,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,2.invoxia.pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,17,*,10002,*,sip.aws.invoxia.io,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,18393.live.streamtheworld.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,1129153316.airable.io,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,whatismyip.akamai.com,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,5228,*,sip.aws.invoxia.io,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,streaming.novaentertainment.com.au,forward
9e:8d:de:80:29:28,*,0x0800,17,*,5353,*,224.0.0.251/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,ws.invoxia.io,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,3.invoxia.pool.ntp.org,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,esdk-ffl.spotify.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,developer.invoxia.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,15373.live.streamtheworld.com,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,1129153316.airable.io,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,2.invoxia.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,streaming.novaentertainment.com.au,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,playerservices.streamtheworld.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,18393.live.streamtheworld.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,15373.live.streamtheworld.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,5228,*,sip.aws.invoxia.io,*,forward
*,9e:8d:de:80:29:28,0x0800,17,10002,*,sip.aws.invoxia.io,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,developer.invoxia.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,whatismyip.akamai.com,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,ws.invoxia.io,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,esdk-ffl.spotify.com,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,0.invoxia.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,3.invoxia.pool.ntp.org,*,forward
*,9e:8d:de:80:29:28,0x0800,6,8090,*,crossbar.invoxia.io,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,17,*,5353,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,0,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.22/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,8443,*,xbcs.net,forward
9e:8d:de:80:29:28,*,0x0800,17,*,1900,*,239.255.255.250/32,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,129.132.2.21/32,forward
*,*,0x0800,1,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,3478,*,tunnel.xbcs.net,forward
9e:8d:de:80:29:28,*,0x0800,6,*,8899,*,devices.xbcs.net,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,239.255.255.250/32,forward
*,*,0x0800,17,*,53,*,*,forward
*,*,0x0800,6,49152,*,*,*,forward
*,*,0x0800,17,*,*,*,*,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.2/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,132.163.4.102/32,forward
*,*,0x0800,6,49153,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,129.132.2.21/32,*,forward
*,*,0x0800,1,*,*,*,*,forward
*,*,0x0800,17,*,*,*,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,*,0x0800,6,*,49153,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,8443,*,xbcs.net,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,8899,*,devices.xbcs.net,*,forward
*,*,0x0800,6,*,49152,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,132.163.4.102/32,*,forward
*,9e:8d:de:80:29:28,0x0800,6,3478,*,tunnel.xbcs.net,*,forward
*,*,*,0,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,*,58,*,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,8443,*,api.xbcs.net,forward
*,*,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.22/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,1900,*,239.255.255.250/32,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
*,*,0x0800,6,*,3478,*,*,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,208.67.222.222/32,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,129.132.2.21/32,forward
*,*,0x0800,1,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,4.2.2.2/32,forward
*,*,0x0800,17,*,53,*,*,forward
*,*,0x0800,6,49154,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,17,*,123,*,130.149.17.8/32,forward
*,*,0x0800,17,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,3475,*,nat.xbcs.net,forward
9e:8d:de:80:29:28,*,0x0800,1,*,*,*,8.8.8.8/32,forward
*,*,0x0800,6,49153,*,*,*,forward
*,*,0x0800,1,*,*,*,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,*,0x0800,6,*,49153,*,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,130.149.17.8/32,*,forward
*,9e:8d:de:80:29:28,0x0800,17,123,*,129.132.2.21/32,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,4.2.2.2/32,*,forward
*,*,0x0800,6,*,49154,*,*,forward
*,*,0x0800,17,*,*,*,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,8.8.8.8/32,*,forward
*,9e:8d:de:80:29:28,0x0800,1,*,*,208.67.222.222/32,*,forward
*,*,0x0800,6,3478,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,3475,*,nat.xbcs.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,8443,*,api.xbcs.net,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,1935,*,fr-eqx-fwd-06.withings.com,forward
9e:8d:de:80:29:28,*,0x0800,6,*,1935,*,fr-on-fwd-03.withings.net,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,1935,*,fr-on-vm-02-lxc-03.withings.net,forward
9e:8d:de:80:29:28,*,0x0800,6,*,1935,*,fr-on-vm-02-lxc-05.withings.net,forward
9e:8d:de:80:29:28,*,0x0800,6,*,1935,*,us-iweb-fwd-01-lxc-04.withings.net,forward
9e:8d:de:80:29:28,*,0x0800,17,*,5353,*,224.0.0.251/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,1935,*,fr-ovh-fwd-03.withings.net,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,babyws.withings.net,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,babyws.withings.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,1935,*,fr-on-vm-02-lxc-03.withings.net,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,1935,*,fr-ovh-fwd-03.withings.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,1935,*,fr-on-fwd-03.withings.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,1935,*,fr-on-vm-02-lxc-05.withings.net,*,forward
*,9e:8d:de:80:29:28,0x0800,6,1935,*,fr-eqx-fwd-06.withings.com,*,forward
*,9e:8d:de:80:29:28,0x0800,6,1935,*,us-iweb-fwd-01-lxc-04.withings.net,*,forward
*,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,wbs04-ws.withings.net,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,wbs04-ws.withings.net,*,forward
*,*,0x0800,17,53,*,*,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,*,0x888e,*,*,*,*,*,forward
*,*,0x0006,*,*,*,*,*,forward
9e:8d:de:80:29:28,*,0x0800,6,*,443,*,scalews.withings.net,forward
*,*,0x0800,17,*,53,*,*,forward
9e:8d:de:80:29:28,*,*,2,*,*,*,224.0.0.22/32,forward
9e:8d:de:80:29:28,ff:ff:ff:ff:ff:ff,0x0800,17,*,67,*,255.255.255.255/32,forward
9e:8d:de:80:29:28,*,0x0800,6,*,80,*,scalews.withings.net,forward
9e:8d:de:80:29:28,*,0x0800,17,*,5353,*,224.0.0.251/32,forward
*,*,0x0800,17,53,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,443,*,scalews.withings.net,*,forward
*,*,0x0800,17,67,*,*,*,forward
*,9e:8d:de:80:29:28,0x0800,6,80,*,scalews.withings.net,*,forward
*,*,0x888e,*,*,*,*,*,forward
